1,1,zJwxOaV,z953b3wVbg,QkdiCyuXy188iKz,su3aCKbRXgSnTFT,l2,237930922,0.1200,30000.00,3001
2,1,Hma2fLnj,aBwgwHTgbtNlp6Ds2Lk,old0V7Ftsy,zeWrQTpI6JBOZOxiGY,3s,863947164,0.1400,30000.00,3001
3,1,gBakFjgOV,RXUpLsveXVR2AD,yG4iwfbk331dc,DGurLHVlJupVmG,W9,919301027,0.1800,30000.00,3001
4,1,YvqFBpN,QqaNi7FQSF,L9fZ1CmdNMoPWrKj4t,EDWL25WtGH,Ph,098507089,0.1900,30000.00,3001
5,1,BkycViHI,QfWAz4pJ4HqlN,nRpBzK7Ol8,td7QTMqOZ5AQz,1Q,636756852,0.1500,30000.00,3001
6,1,jvj1bJA8el,tlyIpw6tmjct7Lv,pjDcrYX0WNCLDZOk,xyXzpUaAPZXWl9Ltu8,m2,165276960,0.1900,30000.00,3001
7,1,aMXDoU,P95DepasEJew7WO,e6aT5N6yb6,FpQ8INHxXyPN9rXmq,qX,823976737,0.1100,30000.00,3001
8,1,TitP8ry2Zh,TAZEDltW9dLZQLusAi,GPYSYlfyTeQj47PAgda,Khn0nZHTJ0Aa,x2,028136842,0.1200,30000.00,3001
9,1,uEpFougvH,28xJkvPqj4oAww,yTO8v9JAxACW,NHIyGVM47twtjY1oFM,YH,948122508,0.1800,30000.00,3001
10,1,TB4nU3mMm,mMlC145bzAGDQz,FjuhQHBeaA,Qr5U2z90OsGO,TL,244198497,0.1600,30000.00,3001
1,2,n2yKf77v,RhaoAGEKg5foKh2,dotGnPRelIM2Wvrg,HGlASBUJogIz,4Y,594562615,0.1000,30000.00,3001
2,2,9l1hVA,tFnPtHjTzHwG,diVMWUG8BO3,6MVqqtf2fgmQzfz,PE,427432774,0.1000,30000.00,3001
3,2,SdsUbum,4cBQOumAHs1lc8w,diGqgSwfJ66qfQrgAO,3x4W3XfZoZkB5RTrU,JB,394978063,0.1300,30000.00,3001
4,2,e4cS9vGc2Z,pppLHnlmcsKt7Wfwbu,RA5GYqmbdPEF85f,MdFErwTicD42Q8qUhUEl,fd,178650021,0.1500,30000.00,3001
5,2,JSUyc1,BMlUhWkCrdfPI7,0Cipkq6h0brqC,O8RJmR2wA9eqUxRV,Dw,974756906,0.1700,30000.00,3001
6,2,qfAgh2dhb,229Qkg7tyG8Q,vF9UI8DEjPIOyL,XejxubToRyzskxvxXJ,XI,924205279,0.1400,30000.00,3001
7,2,z90rJBa,EscMi0FkXnGZN1bePQxp,BPHaJ6XQWBpg6J,V7tB8tET07Sk51bHq,2I,462479332,0.1300,30000.00,3001
8,2,NHCF3xMieQ,aiyDl48nowMJh5,feruE13wWM,R5tPMNs6QBJlCq,gq,197768947,0.1500,30000.00,3001
9,2,UvrB6q,OQww84MyawlJatpE44,LuWeD7D3K0oKDJgIzE,SeSwIuqdLRzrm8lW,fi,294957423,0.1200,30000.00,3001
10,2,MdbyLO,WYlHvWAChqdXZv,fS0bNqLxUNZ,WCQZJ8V1bV,4B,145658521,0.1100,30000.00,3001
1,3,ppe7GwcP,KHbx1isoAbIs3qmEo,YTLeobuMylEpEXHQr,TgKFOCP0w7roQx,EP,688831396,0.1300,30000.00,3001
2,3,gt6ih9,JaynI6SLEHus8,ePnRMeEw7D1eDG9M,PjdH6D7hOy,yz,004717831,0.2000,30000.00,3001
3,3,WO3j58,XCgOGJySEwxt8Se2,MDsXBcjDjDvJuDV5,hUhsmxTQfi,6W,502947778,0.1500,30000.00,3001
4,3,nqbc5w,6334oVJvkhOVwD,TfPUz15gnYt,u9yOFID7OIyaj,wp,974852481,0.1700,30000.00,3001
5,3,gjLG37,CKLPnIQBVMOgUhgTVt,O2m9I6RoFFbpbFF,wIGCDSPIqEzubBY,s3,376439981,0.1000,30000.00,3001
6,3,1EdqC7wS,CuoxST56UIDWuaoK,V2ouAvS9bAZdfTu0,Kommo5geG2Xp,tU,888405357,0.1200,30000.00,3001
7,3,IT2cjush8,TZIWoNuJ16HUOO,IH1PKyglUlX2GNwJG,ZUTiZxC7s6SNTCsnyy,MR,960325231,0.1700,30000.00,3001
8,3,SwDBHg0u,fldiwAXDGVSuHIraN,lOobxWCg5UGT8,a9tbnDJF6Y,GW,448481518,0.2000,30000.00,3001
9,3,qUWvXS,UHf4DAdYYR,sZ9uyFQA0tNeVc,aQHgP76axgcq,KB,688527594,0.1100,30000.00,3001
10,3,Ti9uR6eI,Zb2zgS9I6L,YSSZZdmsXoo,cpTngzNOAHntfm9jk,sc,798750052,0.1300,30000.00,3001
